Version,Relative path,LOC,LOC added,Avg LOC added,Max LOC added,Churn,Avg churn,Max churn,Avg chg set,Max chg set,Num. of authors,Num. of revs.,Buggy
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,252,6,6,6,2,2,2,39,39,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,1,1,1,0,0,0,41,41,1,1,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,156,3,3,3,2,2,2,41,41,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,277,3,3,3,2,2,2,41,41,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,189,191,96,189,189,95,189,9,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,203,102,118,194,97,118,9,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346,187,94,158,170,85,158,9,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,304,306,153,303,304,152,303,9,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,356,15,8,10,278,139,273,26,41,2,2,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84,2,1,2,7,4,5,7,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,0,0,0,5,5,5,3,3,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,691,80,27,79,36,12,33,29,41,2,3,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47,52,26,40,47,24,40,9,11,2,2,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,0,0,0,49,49,49,3,3,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,510,8,4,6,7,4,5,21,39,1,2,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,328,3,3,3,3,3,3,1,1,1,1,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,359,2,2,2,2,2,2,3,3,1,1,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,9,9,9,2,2,2,41,41,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,262,4,4,4,2,2,2,41,41,1,1,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,48,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,140,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,243,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,0,0,0,0,0,0,0,0,0,no
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,97,3,3,3,3,3,3,41,41,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,476,476,476,476,476,476,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,77,77,77,77,77,77,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,69,69,69,69,69,69,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,104,104,104,104,104,104,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,115,115,115,115,115,115,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,421,421,421,421,421,421,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,61,61,61,61,61,61,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,2021,1011,2009,2009,1005,2009,94,147,2,2,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,179,179,179,179,179,179,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,106,106,106,106,106,106,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,33,33,33,33,33,33,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,657,657,657,657,657,657,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,295,295,295,295,295,295,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,872,872,872,872,872,872,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,444,444,444,444,444,444,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,168,168,168,168,168,168,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,752,752,752,752,752,752,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,135,135,135,135,135,135,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,1126,1126,1126,1126,1126,1126,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,163,163,163,163,163,163,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,184,184,184,184,184,184,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,51,51,51,51,51,51,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,25,25,25,25,25,25,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,180,180,180,180,180,180,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,64,64,64,64,64,64,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,101,101,101,101,101,101,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,512,512,512,512,512,512,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,187,187,187,187,187,187,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,56,56,56,56,56,56,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,39,39,39,39,39,39,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,261,261,261,261,261,261,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,73,73,73,73,73,73,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,65,65,65,65,65,65,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,329,329,329,329,329,329,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,64,64,64,64,64,64,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,164,164,164,164,164,164,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,626,313,621,624,312,621,93,147,2,2,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,74,74,74,74,74,74,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,117,117,117,117,117,117,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,84,84,84,84,84,84,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,227,114,226,226,113,226,94,147,2,2,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,76,76,76,76,76,76,76,147,147,1,1,no
4.2.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,323,323,323,323,323,323,323,147,147,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,48,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,89,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,380,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,141,4,4,4,3,3,3,39,39,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,148,8,8,8,6,6,6,39,39,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,191,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,46,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,165,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,171,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,179,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,37,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,34,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,34,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,38,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,39,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,156,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,84,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,117,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,94,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,71,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,422,1,1,1,1,1,1,39,39,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,221,2,2,2,2,2,2,41,41,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,0,0,0,0,0,0,0,0,0,0,yes
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,282,1,1,1,2,2,2,39,39,1,1,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,550,3,3,3,1,1,1,41,41,1,1,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1038,8,4,6,5,3,4,40,41,2,2,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,104,9,9,9,3,3,3,39,39,1,1,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,332,2,2,2,1,1,1,41,41,1,1,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,0,0,0,0,0,0,0,0,0,0,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,94,2,2,2,1,1,1,41,41,1,1,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,2,2,2,0,0,0,39,39,1,1,no
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,0,0,0,0,0,0,0,0,0,0,no
